Name,Price,Rating,Instock
Doctor Sleep (The Shining #2),40.12,Two,True
Demigods & Magicians: Percy and Annabeth Meet the Kanes (Percy Jackson & Kane Chronicles Crossover #1-3),37.51,Five,True
Dear Mr. Knightley,11.21,Five,True
Daily Fantasy Sports,36.58,One,True
Crazy Love: Overwhelmed by a Relentless God,47.72,Two,True
Cometh the Hour (The Clifton Chronicles #6),25.01,Three,True
Code Name Verity (Code Name Verity #1),22.13,Four,True
Clockwork Angel (The Infernal Devices #1),44.14,One,True
City of Glass (The Mortal Instruments #3),56.02,Four,True
City of Fallen Angels (The Mortal Instruments #4),11.23,Four,True
City of Bones (The Mortal Instruments #1),43.28,One,True
City of Ashes (The Mortal Instruments #2),47.27,One,True
Cell,20.29,Four,True
Catching Jordan (Hundred Oaks),50.83,Three,True
"Carry On, Warrior: Thoughts on Life Unarmed",31.85,Three,True
Carrie,46.23,Two,True
Buying In: The Secret Dialogue Between What We Buy and Who We Are,37.80,Four,True
Brain on Fire: My Month of Madness,49.32,Five,True
Batman: Europa,32.01,Two,True
Barefoot Contessa Back to Basics,28.01,One,True
Barefoot Contessa at Home: Everyday Recipes You'll Make Over and Over Again,50.62,Five,True
Balloon Animals,17.03,Three,True
Art Ops Vol. 1,48.80,Three,True
Aristotle and Dante Discover the Secrets of the Universe (Aristotle and Dante Discover the Secrets of the Universe #1),58.14,Four,True
Angels Walking (Angels Walking #1),34.20,Two,True
Angels & Demons (Robert Langdon #1),51.48,Three,True
All the Light We Cannot See,29.87,Five,True
"Adulthood Is a Myth: A ""Sarah's Scribbles"" Collection",10.90,Two,True
Abstract City,56.37,Five,True
A Time of Torment (Charlie Parker #14),48.35,Five,True
A Study in Scarlet (Sherlock Holmes #1),16.73,Two,True
"A Series of Catastrophes and Miracles: A True Story of Love, Science, and Cancer",56.48,Two,True
A People's History of the United States,40.79,Two,True
A Man Called Ove,39.72,One,True
A Distant Mirror: The Calamitous 14th Century,14.58,Three,True
A Brush of Wings (Angels Walking #3),55.51,One,True
1491: New Revelations of the Americas Before Columbus,21.80,Three,True
"The Three Searches, Meaning, and the Story",13.33,Three,True
Searching for Meaning in Gailana,38.73,One,True
Rook,37.86,Four,True
My Kitchen Year: 136 Recipes That Saved My Life,11.53,Two,True
13 Hours: The Inside Account of What Really Happened In Benghazi,27.06,One,True
Will You Won't You Want Me?,13.86,Three,True
Tipping Point for Planet Earth: How Close Are We to the Edge?,37.55,One,True
The Star-Touched Queen,32.30,Five,True
The Silent Sister (Riley MacPherson #1),46.29,Five,True
The Midnight Watch: A Novel of the Titanic and the Californian,26.20,One,True
The Lonely City: Adventures in the Art of Being Alone,33.26,Two,True
The Gray Rhino: How to Recognize and Act on the Obvious Dangers We Ignore,59.15,Four,True
The Golden Condom: And Other Essays on Love Lost and Found,39.43,One,True
The Epidemic (The Program 0.6),14.44,Five,True
The Dinner Party,56.54,Two,True
The Diary of a Young Girl,59.90,Three,True
The Children,11.88,Three,True
Stars Above (The Lunar Chronicles #4.5),48.05,Two,True
Snatched: How A Drug Queen Went Undercover for the DEA and Was Kidnapped By Colombian Guerillas,21.21,Three,True
Raspberry Pi Electronics Projects for the Evil Genius,49.67,Four,True
Quench Your Own Thirst: Business Lessons Learned Over a Beer or Two,43.14,One,True
Psycho: Sanitarium (Psycho #1.5),36.97,Five,True
Poisonous (Max Revere Novels #3),26.80,Three,True
One with You (Crossfire #5),15.71,Four,True
No Love Allowed (Dodge Cove #1),54.65,Four,True
Murder at the 42nd Street Library (Raymond Ambler #1),54.36,Four,True
Most Wanted,35.28,Three,True
"Love, Lies and Spies",20.55,Two,True
How to Speak Golf: An Illustrated Guide to Links Lingo,58.32,Five,True
Hide Away (Eve Duncan #20),11.84,One,True
Furiously Happy: A Funny Book About Horrible Things,41.46,Four,True
Everyday Italian: 125 Simple and Delicious Recipes,20.10,Five,True
Equal Is Unfair: America's Misguided Fight Against Income Inequality,56.86,One,True
Eleanor & Park,56.51,Five,True
Dirty (Dive Bar #1),40.83,Four,True
Can You Keep a Secret? (Fear Street Relaunch #4),48.64,One,True
Boar Island (Anna Pigeon #19),59.48,Three,True
A Paris Apartment,39.01,Four,True
"A la Mode: 120 Recipes in 60 Pairings: Pies, Tarts, Cakes, Crisps, and More Topped with Ice Cream, Gelato, Frozen Custard, and More",38.77,One,True
Troublemaker: Surviving Hollywood and Scientology,48.39,Two,True
The Widow,27.26,Two,True
"The Sleep Revolution: Transforming Your Life, One Night at a Time",11.68,Four,True
The Improbability of Love,59.45,One,True
The Art of Startup Fundraising,21.00,Three,True
Take Me Home Tonight (Rock Star Romance #3),53.98,Three,True
Sleeping Giants (Themis Files #1),48.74,One,True
"Setting the World on Fire: The Brief, Astonishing Life of St. Catherine of Siena",21.15,Two,True
Playing with Fire,13.71,Three,True
Off the Hook (Fishing for Trouble #1),47.67,Three,True
Mothering Sunday,13.34,Two,True
"Mother, Can You Not?",16.89,Five,True
M Train,27.18,One,True
Lilac Girls,17.28,Two,True
Lies and Other Acts of Love,45.14,One,True
Lab Girl,40.85,One,True
Keep Me Posted,20.46,Four,True
It Didn't Start with You: How Inherited Family Trauma Shapes Who We Are and How to End the Cycle,56.27,Three,True
Grey (Fifty Shades #4),48.49,Four,True
"Exit, Pursued by a Bear",51.34,Four,True
Daredevils,16.34,Three,True
Cravings: Recipes for What You Want to Eat,20.50,Three,True
Born for This: How to Find the Work You Were Meant to Do,21.59,Five,True
Arena,21.36,Four,True
Adultery,20.88,Five,True
A Mother's Reckoning: Living in the Aftermath of Tragedy,19.53,Three,True
A Gentleman's Position (Society of Gentlemen #3),14.75,Five,True
11/22/63,48.48,Three,True
"10% Happier: How I Tamed the Voice in My Head, Reduced Stress Without Losing My Edge, and Found Self-Help That Actually Works",24.57,Two,True
10-Day Green Smoothie Cleanse: Lose Up to 15 Pounds in 10 Days!,49.71,Five,True
Without Shame,48.27,Five,True
Watchmen,58.05,Four,True
Unlimited Intuition Now,58.87,Four,True
Underlying Notes,11.82,Two,True
The Shack,28.03,One,True
The New Brand You: Your New Image Makes the Sale for You,44.05,Five,True
"The Moosewood Cookbook: Recipes from Moosewood Restaurant, Ithaca, New York",12.34,Four,True
The Flowers Lied,16.68,Two,True
"The Fabric of the Cosmos: Space, Time, and the Texture of Reality",55.91,One,True
The Book of Mormon,24.57,Three,True
The Art and Science of Low Carbohydrate Living,52.98,Five,True
The Alien Club,54.40,One,True
Suzie Snowflake: One beautiful flake (a self-esteem story),54.81,Five,True
Nap-a-Roo,25.08,One,True
"NaNo What Now? Finding your editing process, revising your NaNoWriMo book and building a writing career through publishing and beyond",10.41,Four,True
Modern Day Fables,47.44,Two,True
If I Gave You God's Phone Number....: Searching for Spirituality in America,20.91,One,True
"Fruits Basket, Vol. 9 (Fruits Basket #9)",33.95,Four,True
Dress Your Family in Corduroy and Denim,43.68,Three,True
Don't Forget Steven,33.23,One,True
Chernobyl 01:23:40: The Incredible True Story of the World's Worst Nuclear Disaster,35.92,Two,True
Art and Fear: Observations on the Perils (and Rewards) of Artmaking,48.63,Four,True
A Shard of Ice (The Black Symphony Saga #1),56.63,Three,True
A Hero's Curse (The Unseen Chronicles #1),50.49,Three,True
23 Degrees South: A Tropical Tale of Changing Whether...,35.79,Two,True
"Zero to One: Notes on Startups, or How to Build the Future",34.06,Three,True
Why Not Me?,17.76,One,True
When Breath Becomes Air,39.36,Two,True
Vagabonding: An Uncommon Guide to the Art of Long-Term World Travel,36.94,Two,True
The Unlikely Pilgrimage of Harold Fry (Harold Fry #1),43.62,Five,True
The New Drawing on the Right Side of the Brain,43.02,Three,True
"The Midnight Assassin: Panic, Scandal, and the Hunt for America's First Serial Killer",28.45,Four,True
The Martian (The Martian #1),41.39,Two,True
The High Mountains of Portugal,51.15,One,True
The Grownup,35.88,One,True
The E-Myth Revisited: Why Most Small Businesses Don't Work and What to Do About It,36.91,One,True
South of Sunshine,28.93,One,True
Smarter Faster Better: The Secrets of Being Productive in Life and Business,38.89,Five,True
Silence in the Dark (Logan Point #4),58.33,Three,True
Shadows of the Past (Logan Point #1),39.67,Five,True
Roller Girl,14.10,Five,True
Rising Strong,21.82,Three,True
Proofs of God: Classical Arguments from Tertullian to Barth,54.21,One,True
Please Kill Me: The Uncensored Oral History of Punk,31.19,Four,True
Out of Print: City Lights Spotlight No. 14,53.64,Five,True
My Life Next Door (My Life Next Door ),36.39,Five,True
Miller's Valley,58.54,Two,True
Man's Search for Meaning,29.48,Three,True
"Love That Boy: What Two Presidents, Eight Road Trips, and My Son Taught Me About a Parent's Expectations",25.06,Two,True
Living Forward: A Proven Plan to Stop Drifting and Get the Life You Want,12.55,Three,True
Les Fleurs du Mal,29.04,Five,True
Left Behind (Left Behind #1),40.72,Two,True
Kill 'Em and Leave: Searching for James Brown and the American Soul,45.05,Five,True
Kierkegaard: A Christian Missionary to Christians,47.13,One,True
John Vassos: Industrial Design for Modern Life,20.22,Four,True
I'll Give You the Sun,56.48,One,True
I Will Find You,44.21,One,True
Hystopia: A Novel,21.96,Four,True
Howl and Other Poems,40.45,Two,True
History of Beauty,10.29,Four,True
Heaven is for Real: A Little Boy's Astounding Story of His Trip to Heaven and Back,52.86,Two,True
Future Shock (Future Shock #1),55.65,Five,True
Ender's Game (The Ender Quintet #1),43.64,One,True
Diary of a Citizen Scientist: Chasing Tiger Beetles and Other New Ways of Engaging the World,28.41,One,True
Death by Leisure: A Cautionary Tale,37.51,Four,True
Brilliant Beacons: A History of the American Lighthouse,11.45,Three,True
Brazen: The Courage to Find the You That's Been Hiding,19.22,Two,True
Between the World and Me,56.91,Four,True
Being Mortal: Medicine and What Matters in the End,55.06,Four,True
"A Murder Over a Girl: Justice, Gender, Junior High",13.20,Three,True
32 Yolks,53.63,Two,True
"""Most Blessed of the Patriarchs"": Thomas Jefferson and the Empire of the Imagination",44.48,Five,True
You Are a Badass: How to Stop Doubting Your Greatness and Start Living an Awesome Life,12.08,Three,True
Wildlife of New York: A Five-Borough Coloring Book,22.14,Two,True
What Happened on Beale Street (Secrets of the South Mysteries #2),25.37,Five,True
Unreasonable Hope: Finding Faith in the God Who Brings Purpose to Your Pain,46.33,Two,True
Under the Tuscan Sun,37.33,Three,True
Toddlers Are A**holes: It's Not Your Fault,25.55,One,True
The Year of Living Biblically: One Man's Humble Quest to Follow the Bible as Literally as Possible,34.72,One,True
The Whale,35.96,Four,True
The Story of Art,41.14,Four,True
The Origin of Species,10.01,Four,True
The Great Gatsby,36.05,Four,True
The Good Girl,49.03,Three,True
The Glass Castle,16.24,One,True
The Faith of Christopher Hitchens: The Restless Soul of the World's Most Notorious Atheist,39.55,One,True
The Drowning Girls,35.67,Three,True
The Constant Princess (The Tudor Court #1),16.62,Three,True
The Bourne Identity (Jason Bourne #1),42.78,Four,True
The Bachelor Girl's Guide to Murder (Herringford and Watts Mysteries #1),52.30,Five,True
The Art Book,32.34,Two,True
The 7 Habits of Highly Effective People: Powerful Lessons in Personal Change,33.17,Four,True
Team of Rivals: The Political Genius of Abraham Lincoln,20.12,Five,True
Steal Like an Artist: 10 Things Nobody Told You About Being Creative,20.90,Two,True
"Sit, Stay, Love",20.90,Three,True
Sister Dear,40.20,Four,True
"Shrunken Treasures: Literary Classics, Short, Sweet, and Silly",52.87,Three,True
"Rich Dad, Poor Dad",51.74,One,True
Raymie Nightingale,34.41,Two,True
Playing from the Heart,32.38,One,True
Nightstruck: A Novel,50.35,Four,True
"Naturally Lean: 125 Nourishing Gluten-Free, Plant-Based Recipes--All Under 300 Calories",11.38,Five,True
Meternity,43.58,Three,True
Memoirs of a Geisha,49.67,Three,True
Like Never Before (Walker Family #2),28.77,Two,True
Life of Pi,13.22,Four,True
Leave This Song Behind: Teen Poetry at Its Best,51.17,Five,True
King's Folly (The Kinsman Chronicles #1),39.61,Five,True
John Adams,57.43,Four,True
How to Cook Everything Vegetarian: Simple Meatless Recipes for Great Food (How to Cook Everything),46.01,Four,True
How to Be a Domestic Goddess: Baking and the Art of Comfort Cooking,28.25,Two,True
Good in Bed (Cannie Shapiro #1),37.05,Five,True
"Fruits Basket, Vol. 7 (Fruits Basket #7)",19.57,One,True
For the Love: Fighting for Grace in a World of Impossible Standards,45.13,Three,True
Finding God in the Ruins: How God Redeems Pain,46.64,Two,True
Every Heart a Doorway (Every Heart A Doorway #1),12.16,Five,True
Delivering the Truth (Quaker Midwife Mystery #1),20.89,Four,True
Counted With the Stars (Out from Egypt #1),17.97,Five,True
"Chronicles, Vol. 1",52.60,Two,True
Blue Like Jazz: Nonreligious Thoughts on Christian Spirituality,25.77,One,True
Benjamin Franklin: An American Life,48.19,Three,True
"At The Existentialist Caf̩: Freedom, Being, and apricot cocktails with: Jean-Paul Sartre, Simone de Beauvoir, Albert Camus, Martin Heidegger, Edmund Husserl, Karl Jaspers, Maurice Merleau-Ponty and others",29.93,Five,True
A Summer In Europe,44.34,Two,True
A Short History of Nearly Everything,52.40,Five,True
A Gathering of Shadows (Shades of Magic #2),44.81,Four,True
The Sound Of Love,57.84,Five,True
The Rise and Fall of the Third Reich: A History of Nazi Germany,39.67,Two,True
The Perks of Being a Wallflower,55.02,Three,True
The Mysterious Affair at Styles (Hercule Poirot #1),24.80,Four,True
The Man Who Mistook His Wife for a Hat and Other Clinical Tales,59.45,Four,True
The Makings of a Fatherless Child,31.58,Two,True
The Joy of Cooking,43.27,Four,True
The Invention of Wings,37.34,One,True
The Hobbit (Middle-Earth Universe),17.80,Five,True
The Great Railway Bazaar,30.54,One,True
The Golden Compass (His Dark Materials #1),18.77,One,True
The God Delusion,46.85,Three,True
The Girl You Left Behind (The Girl You Left Behind #1),15.79,One,True
The Fellowship of the Ring (The Lord of the Rings #1),10.27,Two,True
The Collected Poems of W.B. Yeats (The Collected Works of W.B. Yeats #1),15.42,Five,True
The Barefoot Contessa Cookbook,59.92,Five,True
Tell the Wolves I'm Home,50.96,Two,True
Ship Leaves Harbor: Essays on Travel by a Recovering Journeyman,30.60,Three,True
Pride and Prejudice,19.27,Four,True
Musicophilia: Tales of Music and the Brain,46.58,One,True
Mere Christianity,48.51,Three,True
Me Before You (Me Before You #1),19.02,One,True
In the Woods (Dublin Murder Squad #1),38.38,Two,True
In Cold Blood,49.98,Four,True
How to Stop Worrying and Start Living,46.49,Five,True
Give It Back,18.32,Two,True
"Girl, Interrupted",42.14,Three,True
Fun Home: A Family Tragicomic,56.59,Four,True
"Fruits Basket, Vol. 6 (Fruits Basket #6)",20.96,Four,True
Deception Point,40.32,Four,True
"Death Note, Vol. 6: Give-and-Take (Death Note #6)",36.39,Three,True
Catherine the Great: Portrait of a Woman,58.55,Four,True
Better Homes and Gardens New Cook Book,39.61,Three,True
An Unquiet Mind: A Memoir of Moods and Madness,21.30,Three,True
A Year in Provence (Provence #1),56.88,Four,True
World Without End (The Pillars of the Earth #2),32.97,Four,True
"Will Grayson, Will Grayson (Will Grayson, Will Grayson)",47.31,Four,True
Why Save the Bankers?: And Other Essays on Our Economic and Political Crisis,48.67,Two,True
Where She Went (If I Stay #2),41.73,Four,True
What If?: Serious Scientific Answers to Absurd Hypothetical Questions,53.68,Four,True
Two Summers,14.64,One,True
This Is Your Brain on Music: The Science of a Human Obsession,38.40,One,True
The Secret Garden,15.08,Four,True
The Raven King (The Raven Cycle #4),30.57,Two,True
The Raven Boys (The Raven Cycle #1),57.74,Four,True
The Power Greens Cookbook: 140 Delicious Superfood Recipes,11.05,Five,True
The Metamorphosis,28.58,One,True
The Mathews Men: Seven Brothers and the War Against Hitler's U-boats,42.91,Five,True
The Little Paris Bookshop,24.73,Three,True
The Hiding Place,55.91,Four,True
The Grand Design,13.76,Three,True
The Firm,45.56,Three,True
The Fault in Our Stars,47.22,One,True
The False Prince (The Ascendance Trilogy #1),56.00,Five,True
The Expatriates,44.58,Two,True
The Dream Thieves (The Raven Cycle #2),34.50,One,True
The Darkest Corners,11.33,Five,True
The Crossover,38.77,Four,True
The 5th Wave (The 5th Wave #1),11.83,Two,True
Tell the Wind and Fire,45.51,Three,True
Tell Me Three Things,41.81,One,True
Talking to Girls About Duran Duran: One Young Man's Quest for True Love and a Cooler Haircut,25.15,Four,True
Siddhartha,34.22,Five,True
Shiver (The Wolves of Mercy Falls #1),16.23,Five,True
Remember Me?,11.48,Three,True
Red Dragon (Hannibal Lecter #1),23.37,Three,True
Peak: Secrets from the New Science of Expertise,16.28,Two,True
My Mother Was Nuts,31.63,Four,True
Mexican Today: New and Rediscovered Recipes for Contemporary Kitchens,24.91,Five,True
Maybe Something Beautiful: How Art Transformed a Neighborhood,22.54,One,True
Lola and the Boy Next Door (Anna and the French Kiss #2),23.63,Four,True
Logan Kade (Fallen Crest High #5.5),13.12,Two,True
Last One Home (New Beginnings #1),59.98,Three,True
Killing Floor (Jack Reacher #1),31.49,Four,True
Kill the Boy Band,15.52,Five,True
Isla and the Happily Ever After (Anna and the French Kiss #3),48.13,Five,True
If I Stay (If I Stay #1),38.13,Five,True
I Know Why the Caged Bird Sings (Maya Angelou's Autobiography #1),36.55,Two,True
Harry Potter and the Deathly Hallows (Harry Potter #7),23.32,One,True
"Fruits Basket, Vol. 5 (Fruits Basket #5)",16.33,One,True
Foundation (Foundation (Publication Order) #1),32.42,One,True
Fool Me Once,16.96,One,True
Find Her (Detective D.D. Warren #8),22.37,One,True
Evicted: Poverty and Profit in the American City,42.27,One,True
Drama,38.70,Two,True
Dracula the Un-Dead,35.63,Five,True
Digital Fortress,58.00,Five,True
"Death Note, Vol. 5: Whiteout (Death Note #5)",52.41,One,True
"Data, A Love Story: How I Gamed Online Dating to Meet My Match",32.35,Three,True
Critique of Pure Reason,20.75,One,True
Booked,17.49,Five,True
"Blue Lily, Lily Blue (The Raven Cycle #3)",34.13,Five,True
Approval Junkie: Adventures in Caring Too Much,58.81,Five,True
An Abundance of Katherines,10.00,Five,True
America's War for the Greater Middle East: A Military History,51.22,Two,True
Alight (The Generations Trilogy #2),58.59,Four,True
A Girl's Guide to Moving On (New Beginnings #2),31.30,One,True
A Game of Thrones (A Song of Ice and Fire #1),46.42,Two,True
A Feast for Crows (A Song of Ice and Fire #4),17.21,Four,True
A Clash of Kings (A Song of Ice and Fire #2),10.79,Three,True
